contig,start,end,coverage
chr10,27800001,27900000,0.0
chr10,27900001,28000000,8.325246058261213
chr10,28000001,28100000,2.111048716839887
chr10,28100001,28200000,8.943454312256257
chr10,28200001,28300000,16.04597784908954
chr10,28300001,28400000,14.089420316606411
chr10,28400001,28500000,3.3062953436911595
chr10,28500001,28600000,23.52207401288705
chr10,28600001,28700000,6.162617916772253
chr10,28700001,28800000,5.950901432451838
chr10,28800001,28900000,1.9383119014060264
chr10,28900001,29000000,3.5727277794552608
chr10,29000001,29100000,3.539864326821535
chr10,29100001,29200000,8.920392875837173
chr10,29200001,29300000,1.839221552088315
chr10,29300001,29400000,4.031266066327882
chr10,29400001,29500000,4.834751576565795
chr10,29500001,29600000,8.853414490718098
chr10,29600001,29700000,6.866456102956268
chr10,29700001,29800000,3.832604554405228
chr10,29800001,29900000,3.945943721492735
chr10,29900001,30000000,12.397883600310834
chr10,30000001,30100000,3.5065777492253964
chr10,30100001,30200000,8.321495583679546
chr10,30200001,30300000,2.92959181636123
chr10,30300001,30400000,14.093935843687182
chr10,30400001,30500000,14.663726239001651
chr10,30500001,30600000,9.767418393307862
chr10,30600001,30700000,0.0
chr10,30700001,30800000,6.482943283450677
chr10,30800001,30900000,7.19258148386394
chr10,30900001,31000000,0.0
chr10,31000001,31100000,3.2805646648877342
chr10,31100001,31200000,11.163837165880318
chr10,31200001,31300000,7.0418064653242265
chr10,31300001,31400000,13.067020816227217
chr10,31400001,31500000,5.390070961322708
chr10,31500001,31600000,10.38380369221638
chr10,31600001,31700000,5.315648342007755
chr10,31700001,31800000,3.362848506802084
chr10,31800001,31900000,4.660030992668094
chr10,31900001,32000000,4.313991531451684
chr10,32000001,32100000,1.5493782850969595
chr10,32100001,32200000,4.911126149467605
chr10,32200001,32300000,3.850539411537528
chr10,32300001,32400000,8.640546827583568
chr10,32400001,32500000,17.162381283743457
chr10,32500001,32600000,18.001511125149943
chr10,32600001,32700000,1.5449507065845136
chr10,32700001,32800000,4.109474624554709
chr10,32800001,32900000,9.35517724486537
chr10,32900001,33000000,11.70352738047455
chr10,33000001,33100000,11.972473149972739
chr10,33100001,33200000,7.8417127519286725
chr10,33200001,33300000,8.431236530323956
chr10,33300001,33400000,9.420950789367023
chr10,33400001,33500000,10.895993071594532
chr10,33500001,33600000,8.205512952027814
chr10,33600001,33700000,7.961717227252951
chr10,33700001,33800000,4.005731419446288
chr10,33800001,33900000,10.789626360836156
chr10,33900001,34000000,5.960637084137195
chr10,34000001,34100000,10.522179196469164
chr10,34100001,34200000,6.431277260201694
chr10,34200001,34300000,2.781981168634461
chr10,34300001,34400000,7.019434690283127
chr10,34400001,34500000,8.909577235344901
chr10,34500001,34600000,6.895478233264004
chr10,34600001,34700000,2.407233578548297
chr10,34700001,34800000,5.757309037290258
chr10,34800001,34900000,7.9968406222092785
chr10,34900001,35000000,5.658948180570351
chr10,35000001,35100000,4.629315023382681
chr10,35100001,35200000,3.381670573293692
chr10,35200001,35300000,8.656644123365048
chr10,35300001,35400000,13.693530216170231
chr10,35400001,35500000,3.558114965707966
chr10,35500001,35600000,0.0
chr10,35600001,35700000,6.740142181021676
chr10,35700001,35800000,8.11235466853858
chr10,35800001,35900000,6.5625760472847645
chr10,35900001,36000000,8.966309978435072
chr10,36000001,36100000,4.146223099978561
chr10,36100001,36200000,8.679939937529856
chr10,36200001,36300000,3.505455225296904
chr10,36300001,36400000,1.5695323417144644
chr10,36400001,36500000,3.371161940939173
chr10,36500001,36600000,5.432293307177459
chr10,36600001,36700000,5.018594933108781
chr10,36700001,36800000,4.156256360351125
chr10,36800001,36900000,8.112254275687748
chr10,36900001,37000000,18.640634144156383
chr10,37000001,37100000,14.683595470146187
chr10,37100001,37200000,8.50847128708209
chr10,37200001,37300000,1.6449283943322983
chr10,37300001,37400000,5.838682336607837
chr10,37500001,37600000,16.520822824756856
chr10,37600001,37700000,6.3667780120941195
chr10,37700001,37800000,24.734022869873638
chr10,37800001,37900000,5.4794488368437335
chr10,37900001,38000000,0.0
chr10,38000001,38100000,11.503752370912151
chr10,38100001,38200000,3.821088053546428
chr10,38200001,38300000,7.981587729480684
chr10,38300001,38400000,10.518913584313568
chr10,38400001,38500000,1.9756735543873964
chr10,38500001,38600000,3.549488959813873
chr10,38600001,38700000,6.736757774028815
chr10,42900001,43000000,9.106597128220686
chr10,43000001,43100000,7.295167643615052
chr10,43100001,43200000,12.294686598340448
chr10,43200001,43300000,5.5244073058692695
chr10,43300001,43400000,1.6926060871551478
chr10,43400001,43500000,3.0387809447786447
chr10,43500001,43600000,459.4313670588649
chr10,43600001,43700000,1741.1865146339549
chr10,43700001,43800000,2.1994923191128404
chr10,43800001,43900000,9.603809596275832
chr10,43900001,44000000,4.961972351916193
chr10,44000001,44100000,16.797600459095765
chr10,44100001,44200000,9.302581757788925
chr10,44200001,44300000,5.43966894642747
chr10,44300001,44400000,1.4232524596641627
chr10,44400001,44500000,7.083109614587101
chr10,44500001,44600000,6.081564712840855
chr10,44600001,44700000,12.718888892845516
chr10,44700001,44800000,0.0
chr10,44800001,44900000,10.136860392420754
chr10,44900001,45000000,0.0
chr10,45000001,45100000,21.145672947242126
chr10,45100001,45200000,13.215596359647483
chr10,45200001,45300000,18.459592606270572
chr10,45300001,45400000,6.795049104362632
chr10,45400001,45500000,6.031586698424365
chr10,45500001,45600000,17.485485679364917
chr10,45600001,45700000,7.394560572023119
chr10,45700001,45800000,0.0
chr10,45800001,45900000,14.76124530986415
chr10,45900001,46000000,5.544047540886503
chr10,46000001,46100000,3.7476722159058813
chr10,46100001,46200000,5.613215433940789
chr10,47000001,47100000,12.014824690469862
chr10,47600001,47700000,3.274203996174266
chr10,48300001,48400000,6.6839229508245515
chr10,48400001,48500000,9.29937727578096
chr10,48500001,48600000,9.328539543177559
chr10,49400001,49500000,1.468808111930949
chr10,49500001,49600000,7.288632066964825
chr10,49600001,49700000,6.092659974948841
chr10,49700001,49800000,6.4256571412635335
chr10,49800001,49900000,5.879357490239435
chr10,49900001,50000000,1.545164338560551
chr10,50000001,50100000,8.595624153098166
chr10,50100001,50200000,5.509546986452558
chr10,50200001,50300000,3.1024816873219887
chr10,50300001,50400000,6.565091440657067
chr10,50400001,50500000,3.702024034547965
chr10,50500001,50600000,5.484399272693019
chr10,50600001,50700000,18.559111318268364
chr10,50700001,50800000,0.0
chr10,50800001,50900000,13.047442869182099
chr10,50900001,51000000,5.090605381696614
chr10,51500001,51600000,2.560992838555015
chr10,52000001,52100000,15.631595141636689
chr10,52100001,52200000,10.404494701332514
chr10,52200001,52300000,0.0
chr10,52300001,52400000,6.385492731696255
chr10,52400001,52500000,5.972188144516613
chr10,52600001,52700000,16.976566749662204
chr10,52700001,52800000,9.808622165224559
chr10,52800001,52900000,2.81911521432638
chr10,52900001,53000000,4.2525892487465695
chr10,53000001,53100000,12.865140163700358
chr10,53100001,53200000,11.2350174818984
chr10,53200001,53300000,5.814905473767968
chr10,53300001,53400000,22.194905288319912
chr10,53400001,53500000,2.267788640526021
chr10,53500001,53600000,7.065595571594771
chr10,53600001,53700000,9.460004598547316
chr10,53700001,53800000,4.335488275327689
chr10,53800001,53900000,11.043522908289628
chr10,53900001,54000000,11.859184875647628
chr10,54000001,54100000,6.644761755941572
chr10,54100001,54200000,9.617440697894203
chr10,54200001,54300000,4.103767956103716
chr10,54300001,54400000,9.006629464547913
chr10,54400001,54500000,4.150738969021169
chr10,54500001,54600000,3.9710865614017328
chr10,54600001,54700000,14.013573202737618
chr10,54700001,54800000,26.33629401352852
chr10,54800001,54900000,14.150561755147846
chr10,54900001,55000000,7.052261729667556
chr10,55000001,55100000,6.067216733408524
chr10,55100001,55200000,13.556353803144635
chr10,55200001,55300000,2.48232042320397
chr10,55300001,55400000,0.0
chr10,55400001,55500000,4.30583358703228
chr10,55500001,55600000,0.0
chr10,55600001,55700000,5.886285908414773
chr10,55700001,55800000,0.0
chr10,55800001,55900000,3.670984712246383
chr10,55900001,56000000,6.057177426545595
chr10,56000001,56100000,7.620508574028765
chr10,56100001,56200000,10.241852766442555
chr10,56200001,56300000,11.459777817569503
chr10,56300001,56400000,3.347246049419111
chr10,56400001,56500000,9.48233545780996
chr10,56500001,56600000,8.08975169552873
chr10,56600001,56700000,12.22403734887127
chr10,56700001,56800000,7.801801738679752
chr10,56800001,56900000,8.158990209842877
chr10,56900001,57000000,8.34385796297627
chr10,57000001,57100000,9.177109674268563
chr10,57100001,57200000,6.1401092568307725
chr10,57200001,57300000,14.28146906724913
chr10,57300001,57400000,3.382053999330376
chr10,57400001,57500000,0.0
chr10,57500001,57600000,6.060234266517048
chr10,57600001,57700000,14.633018003526873
chr10,57700001,57800000,7.230353298455045
chr10,57800001,57900000,6.5468118483020685
chr10,57900001,58000000,4.439645033095258
chr10,58000001,58100000,10.062716489036983
chr10,58100001,58200000,3.369871112613353
chr10,58200001,58300000,12.485490104292468
chr10,58300001,58400000,10.365798885801539
chr10,58400001,58500000,6.131317942889733
chr10,58500001,58600000,1.9598785578139808
chr10,58600001,58700000,4.990034460995548
chr10,58700001,58800000,1.5982259303009303
chr10,58800001,58900000,4.3293477209654805
chr10,58900001,59000000,7.910638851210553
chr10,59000001,59100000,9.689185712273062
chr10,59100001,59200000,5.354790797972842
chr10,59200001,59300000,0.0
chr10,59300001,59400000,0.0
chr10,59400001,59500000,1.4116682063812462
chr10,59500001,59600000,7.41737021234749
chr10,59600001,59700000,1.732213696896432
chr10,59700001,59800000,2.101747827261976
chr10,59800001,59900000,5.633696621846112
chr10,59900001,60000000,6.745103096815389
chr10,60000001,60100000,3.7589949493783967
chr10,60100001,60200000,3.675990346272811
chr10,60200001,60300000,21.450606500963932
chr10,60300001,60400000,2.236496747192285
chr10,60400001,60500000,1.48993429389141
chr10,60500001,60600000,11.491766251773553
chr10,60600001,60700000,10.518875111327514
chr10,60700001,60800000,4.573157014945117
chr10,60800001,60900000,7.5463456155858335
chr10,60900001,61000000,3.3223253363458003
chr10,61000001,61100000,0.0
chr10,61100001,61200000,5.439472881370623
chr10,61200001,61300000,21.42316513098931
chr10,61300001,61400000,5.806276355828301
chr10,61400001,61500000,2.0240953395463173
chr10,61500001,61600000,5.8796327805135356
chr10,61600001,61700000,8.572187033889549
chr10,61700001,61800000,2.1835441452550697
chr10,61800001,61900000,1.4571859792823467
chr10,61900001,62000000,6.3562981812830195
chr10,62000001,62100000,18.586403951792807
chr10,62100001,62200000,11.941524561403305
chr10,62200001,62300000,0.0
chr10,62300001,62400000,10.026610758249364
chr10,62400001,62500000,6.839457194760525
chr10,62500001,62600000,0.0
chr10,62600001,62700000,1.8802438308485
chr10,62700001,62800000,7.799325193155203
chr10,62800001,62900000,4.238188567101985
chr10,62900001,63000000,0.0
chr10,63000001,63100000,17.750500591776323
chr10,63100001,63200000,8.4146297069881
chr10,63200001,63300000,16.837028720315786
chr10,63300001,63400000,14.08724925242625
chr10,63400001,63500000,2.4401269802094743
chr10,63500001,63600000,1.773490032286008
chr10,63600001,63700000,8.287232002628595
chr10,63700001,63800000,2.1374982100652287
chr10,63800001,63900000,9.99843862163478
chr10,63900001,64000000,6.369641606407407
chr10,64000001,64100000,12.526043262810528
chr10,64100001,64200000,11.68945052329077
chr10,64200001,64300000,11.40879507468799
chr10,64300001,64400000,2.7527311527688756
chr10,64400001,64500000,18.856957840677815
chr10,64500001,64600000,17.010387882040433
chr10,64600001,64700000,14.890024189094762
chr10,64700001,64800000,3.616949265795647
chr10,64800001,64900000,3.06247692417249
chr10,64900001,65000000,8.069656498089277
chr10,65000001,65100000,13.745059046302353
chr10,65100001,65200000,6.344731747928351
chr10,65200001,65300000,9.587321330628107
chr10,65300001,65400000,7.324222661825328
chr10,65400001,65500000,15.062695899225503
chr10,65500001,65600000,1.5098412894880946
chr10,65600001,65700000,10.844098523272324
chr10,65700001,65800000,7.749877059069285
chr10,65800001,65900000,8.012127882820502
chr10,65900001,66000000,0.0
chr10,66000001,66100000,7.3164473391632505
chr10,66100001,66200000,17.055859770635216
chr10,66200001,66300000,8.37284295933201
chr10,66300001,66400000,0.0
chr10,66400001,66500000,10.067933017495452
chr10,66500001,66600000,16.863413703624342
chr10,66600001,66700000,1.5923405907648032
chr10,66700001,66800000,5.440515634879589
chr10,66800001,66900000,3.440202198907911
chr10,66900001,67000000,0.0
chr10,67000001,67100000,1.9296449404887843
chr10,67100001,67200000,40.50039828273136
chr10,67200001,67300000,6.0049178714789395
chr10,67300001,67400000,7.549336713999753
chr10,67400001,67500000,18.813823555179727
chr10,67500001,67600000,6.725973864223888
chr10,67600001,67700000,1.5671085241609994
chr10,67700001,67800000,15.086980402901304
chr10,67800001,67900000,0.0
chr10,67900001,68000000,13.966761363659804
chr10,68000001,68100000,13.219761842887628
chr10,68100001,68200000,14.96777935975831
chr10,68200001,68300000,3.5006389352317164
chr10,68300001,68400000,8.497981612673627
chr10,68400001,68500000,17.466625624577333
chr10,68500001,68600000,10.368568028802354
chr10,68600001,68700000,1.810666028221068
chr10,68700001,68800000,0.0
chr10,68800001,68900000,19.645598077291492
chr10,68900001,69000000,2.2789537908809416
chr10,69000001,69100000,7.643913365904211
chr10,69100001,69200000,2.981717897775856
chr10,69200001,69300000,22.25595002336559
chr10,69300001,69400000,0.0
chr10,69400001,69500000,7.14840191744202
chr10,69500001,69600000,1.619870197989805
chr10,69600001,69700000,10.371146755669542
chr10,69700001,69800000,5.133899724682376
chr10,69800001,69900000,7.764887190906416
chr10,69900001,70000000,9.681933132822
chr10,70000001,70100000,2.846789882550831
chr10,70100001,70200000,2.9893353722875653
chr10,70200001,70300000,10.30636470599011
chr10,70300001,70400000,11.265293451372369
chr10,70400001,70500000,3.8268528424112276
chr10,70500001,70600000,7.4562259938813265
chr10,70600001,70700000,9.934440865385499
chr10,70700001,70800000,10.175088786511395
chr10,70800001,70900000,11.570302585839075
chr10,70900001,71000000,4.259622394000433
chr10,71000001,71100000,5.135960202546258
chr10,71100001,71200000,2.885514993958433
chr10,71200001,71300000,5.484914463972316
chr10,71300001,71400000,13.172836303995773
chr10,71400001,71500000,1.3210149929330504
chr10,71500001,71600000,4.262032416998615
chr10,71600001,71700000,10.69364782595035
chr10,71700001,71800000,4.584936398492987
chr10,71800001,71900000,1.9106126505465069
chr10,71900001,72000000,12.97776549200296
chr10,72000001,72100000,4.1074197630550255
chr10,72100001,72200000,7.995330593334362
chr10,72200001,72300000,1.3045717773706391
chr10,72300001,72400000,1.6694088875597832
chr10,72400001,72500000,14.053829547086185
chr10,72500001,72600000,9.01920178934515
chr10,72600001,72700000,1.5249326116394204
chr10,72700001,72800000,5.143791492466333
chr10,72800001,72900000,3.358721491012444
chr10,72900001,73000000,6.470570840664223
chr10,73000001,73100000,5.9175167550333425
chr10,73100001,73200000,4.645489683547529
chr10,73200001,73300000,11.087809683861096
chr10,73300001,73400000,3.31928960517633
chr10,73400001,73500000,1.7218037542581284
chr10,73500001,73600000,6.342658956735089
chr10,73600001,73700000,3.1597772365657213
chr10,73700001,73800000,5.321612810694411
chr10,73800001,73900000,4.810541435621637
chr10,73900001,74000000,10.869243534908392
chr10,74000001,74100000,8.25283828796762
chr10,74100001,74200000,8.86292437318568
chr10,74200001,74300000,11.942738942197979
chr10,74300001,74400000,15.659867929684633
chr10,74400001,74500000,6.145915939508865
chr10,74500001,74600000,7.567944250573273
chr10,74600001,74700000,2604.6402295476128
chr10,74700001,74800000,9.091639035878721
chr10,74800001,74900000,2.407233578548297
chr10,74900001,75000000,8.45859482615773
chr10,75000001,75100000,13.398470255543874
chr10,75100001,75200000,11.701243999522784
chr10,75200001,75300000,1.732213696896432
chr10,75300001,75400000,7.95125652367915
chr10,75400001,75500000,6.337991093996241
chr10,75500001,75600000,6.122467108183377
chr10,75600001,75700000,11.760351266022257
chr10,75700001,75800000,16.933497553241523
chr10,75800001,75900000,0.0
chr10,75900001,76000000,0.0
chr10,76000001,76100000,6.508172183684815
chr10,76100001,76200000,11.449875988413476
chr10,76200001,76300000,13.452097462870253
chr10,76300001,76400000,3.472966687491519
chr10,76400001,76500000,15.372138450230953
chr10,76500001,76600000,3.460773507831066
chr10,76600001,76700000,8.158173623982181
chr10,76700001,76800000,19.788341483379778
chr10,76800001,76900000,17.348847028168844
chr10,76900001,77000000,7.112910060863239
chr10,77000001,77100000,11.475900781675689
chr10,77100001,77200000,6.054783170584777
chr10,77200001,77300000,2.9458518736761983
chr10,77300001,77400000,11.811586710800942
chr10,77400001,77500000,2.550483848464242
chr10,77500001,77600000,8.58859809194313
chr10,77600001,77700000,6.395691947389643
chr10,77700001,77800000,24.10993449973564
chr10,77800001,77900000,15.08334926676835
chr10,77900001,78000000,1.4116682063812462
chr10,78000001,78100000,9.94727513600684
chr10,78100001,78200000,14.379554310261632
chr10,78200001,78300000,8.16561503011883
chr10,78300001,78400000,20.814589681092805
chr10,78400001,78500000,1.4066715590502985
chr10,78500001,78600000,8.642629861490985
chr10,78600001,78700000,2.434461209819133
chr10,78700001,78800000,6.306397220798385
chr10,78800001,78900000,14.406308379920517
chr10,78900001,79000000,2.0953433052013626
chr10,79000001,79100000,15.296253328098663
chr10,79100001,79200000,6.878225140985673
chr10,79200001,79300000,6.586562768638011
chr10,79300001,79400000,6.7769353691931915
chr10,79400001,79500000,3.110721215894032
chr10,79500001,79600000,2.6249682176964466
chr10,79600001,79700000,7.426868774097872
chr10,79700001,79800000,9.72884239590502
chr10,79800001,79900000,2.6458195796553223
chr10,79900001,80000000,3.156123188487527
chr10,80000001,80100000,19.77686441073397
chr10,80100001,80200000,6.489052597045321
chr10,80200001,80300000,1.8323896755562656
chr10,80300001,80400000,6.182647136277291
chr10,80400001,80500000,1.500830734433298
chr10,80500001,80600000,7.773563312247366
chr10,80600001,80700000,3.9176265729306348
chr10,80700001,80800000,7.169803867570783
chr10,80800001,80900000,10.792340729221165
chr10,80900001,81000000,6.703835563017753
chr10,81000001,81100000,4.839063451998242
chr10,81100001,81200000,3.8028938596363613
chr10,81200001,81300000,6.565149850805223
chr10,81300001,81400000,5.196307572091743
chr10,81700001,81800000,8.419776375058055
chr10,81800001,81900000,2.1523205251867217
chr10,81900001,82000000,7.998761774495959
chr10,82000001,82100000,8.057315690558593
chr10,82100001,82200000,11.472245490524486
chr10,82200001,82300000,5.763081673331326
chr10,82300001,82400000,3.074132063945286
chr10,82400001,82500000,3.9344798704439468
chr10,82500001,82600000,15.00583322435043
chr10,82600001,82700000,16.622071518851218
chr10,82700001,82800000,5.725819320226316
chr10,82800001,82900000,10.700069158858746
chr10,82900001,83000000,15.970544586705566
chr10,83000001,83100000,8.54378393999353
chr10,83100001,83200000,5.491953778859199
chr10,83200001,83300000,6.556502741752981
chr10,83300001,83400000,15.160977910497735
chr10,83400001,83500000,10.176332806300625
chr10,83500001,83600000,17.34746359367255
chr10,83600001,83700000,0.0
chr10,83700001,83800000,9.007350304418797
chr10,83800001,83900000,3.2939133994803047
chr10,83900001,84000000,8.058376826401636
chr10,84000001,84100000,22.48884353236149
chr10,84100001,84200000,0.0
chr10,84200001,84300000,14.267692722729901
chr10,84300001,84400000,2.6920936395375903
chr10,84400001,84500000,3.367164027581835
chr10,84500001,84600000,1.6608990631862055
chr10,84600001,84700000,7.64365056841762
chr10,84700001,84800000,4.826769577384643
chr10,84800001,84900000,19.06917373532984
chr10,84900001,85000000,17.18171886029753
chr10,85000001,85100000,0.0
chr10,85100001,85200000,10.491566684167267
chr10,85200001,85300000,4.898828189775262
chr10,85300001,85400000,3.2205236572286458
chr10,85400001,85500000,0.0
chr10,85500001,85600000,9.229191717825763
chr10,85600001,85700000,3.883237760173779
chr10,85700001,85800000,1.5256981590622087
chr10,85800001,85900000,4.342207686325727
chr10,85900001,86000000,6.878489281749699
chr10,86000001,86100000,3.1677294946487784
chr10,86100001,86200000,17.78671953734677
chr10,86200001,86300000,3.2324216868458504
chr10,86300001,86400000,16.25428790452192
chr10,86400001,86500000,8.78303372466243
chr10,86500001,86600000,5.99112796065657
chr10,86600001,86700000,1.782173011716332
chr10,86700001,86800000,4.454984505612086
chr10,86800001,86900000,18.40949258832772
chr10,86900001,87000000,1.619870197989805
chr10,87000001,87100000,4.630174026473507
chr10,87100001,87200000,8.693124059340617
chr10,87200001,87300000,10.71717850251365
chr10,87300001,87400000,7.443692915951225
chr10,87400001,87500000,10.731318067176094
chr10,87500001,87600000,4.962102551740743
chr10,87600001,87700000,5.512966799080786
chr10,87700001,87800000,7.520303854679043
chr10,87800001,87900000,12.94908860118415
chr10,87900001,88000000,12.245612072519371
chr10,88000001,88100000,3.149357160311572
chr10,88100001,88200000,10.821672973482105
chr10,88200001,88300000,3.0243874101115606
chr10,88300001,88400000,3.215913678068977
chr10,88400001,88500000,6.2020126609530735
chr10,88500001,88600000,9.232449622806682
chr10,88600001,88700000,11.91078347716662
chr10,88700001,88800000,2.572005843355742
chr10,88800001,88900000,11.818340067781232
chr10,89300001,89400000,4.189593193937608
chr10,89400001,89500000,16.714617066361583
chr10,89500001,89600000,6.799381863099521
chr10,89600001,89700000,1165.5569904762754
chr10,89700001,89800000,1254.5422247422368
chr10,89800001,89900000,14.673163905441928
chr10,89900001,90000000,3.404615166658651
chr10,90000001,90100000,18.94223585186103
chr10,90100001,90200000,3.0243874101115606
chr10,90200001,90300000,11.35915040195682
chr10,90300001,90400000,5.981206514606044
chr10,90400001,90500000,5.876735876167466
chr10,90500001,90600000,10.890072144367508
chr10,90600001,90700000,4.452128085626628
chr10,90700001,90800000,19.3837122403744
chr10,90800001,90900000,9.296925720783085
chr10,90900001,91000000,0.0
chr10,91000001,91100000,8.340272685604491
chr10,91100001,91200000,5.677587118782272
chr10,91200001,91300000,4.455660211115233
chr10,91300001,91400000,1.8218417014631496
chr10,91400001,91500000,12.78870231688858
chr10,91500001,91600000,2.5681133789824715
chr10,91600001,91700000,7.30360142258315
chr10,91700001,91800000,10.707857433139745
chr10,91800001,91900000,1.74323830362621
chr10,91900001,92000000,7.422444737853187
chr10,92000001,92100000,15.340778921959199
chr10,92100001,92200000,0.0
chr10,92200001,92300000,3.909940575478406
chr10,92300001,92400000,9.770672629519435
chr10,92400001,92500000,7.385136106191149
chr10,92500001,92600000,8.556176027897015
chr10,92600001,92700000,0.0
chr10,92700001,92800000,12.520231795940338
chr10,92800001,92900000,21.156746491808647
chr10,92900001,93000000,5.594048596267083
chr10,93000001,93100000,6.447655540397156
chr10,93100001,93200000,9.61837152440492
chr10,93200001,93300000,16.453709294347565
chr10,93300001,93400000,7.130051483307087
chr10,93400001,93500000,11.251049244311227
chr10,93500001,93600000,4.011141914402536
chr10,93600001,93700000,2.8452902968683063
chr10,93700001,93800000,8.997113021877958
chr10,93800001,93900000,6.2261791605434045
chr10,93900001,94000000,6.2936918007015
chr10,94000001,94100000,5.127831001466132
chr10,94100001,94200000,4.080172404888526
chr10,94200001,94300000,10.12921039293452
chr10,94300001,94400000,12.585810745682434
chr10,94400001,94500000,13.206293355923476
chr10,94500001,94600000,17.03625746109012
chr10,94600001,94700000,6.907023134682312
chr10,94700001,94800000,4.158838985796762
chr10,94800001,94900000,0.0
chr10,94900001,95000000,10.260402852387063
chr10,95000001,95100000,10.349136716613424
chr10,95100001,95200000,8.706969068596742
chr10,95200001,95300000,1.6440571220774105
chr10,95300001,95400000,14.320477978315402
chr10,95400001,95500000,1.453543418029852
chr10,95500001,95600000,8.400301984230758
chr10,95600001,95700000,12.374699928412669
chr10,95700001,95800000,7.3612046952975785
chr10,95800001,95900000,9.220763868634744
chr10,95900001,96000000,9.40546958769313
chr10,96000001,96100000,15.718961239710074
chr10,96100001,96200000,18.31022100051983
chr10,96200001,96300000,7.062472771300592
chr10,96300001,96400000,6.452740980130997
chr10,96400001,96500000,0.0
chr10,96500001,96600000,0.0
chr10,96600001,96700000,1.839221552088315
chr10,96700001,96800000,18.122782034493945
chr10,96800001,96900000,0.0
chr10,96900001,97000000,8.758223332975566
chr10,97000001,97100000,6.121220976804585
chr10,97100001,97200000,3.2921084882290907
chr10,97200001,97300000,1.449130513203869
chr10,97300001,97400000,15.210235728376503
chr10,97400001,97500000,3.2382333780918158
chr10,97500001,97600000,10.592845825758607
chr10,97600001,97700000,5.969152598934714
chr10,97700001,97800000,464.7607790691663
chr10,97800001,97900000,3.3661730239920304
chr10,97900001,98000000,1114.5554040339948
chr10,98000001,98100000,10.789983624034525
chr10,98100001,98200000,6.021381689728739
chr10,98200001,98300000,3.7008212186401748
chr10,98300001,98400000,946.9441656373889
chr10,98400001,98500000,9.103572543308218
chr10,98500001,98600000,6.571497270604048
chr10,98600001,98700000,6.3536027344833705
chr10,98700001,98800000,11.674058382981293
chr10,98800001,98900000,2.266758028747629
chr10,98900001,99000000,6.589455361552077
chr10,99000001,99100000,8.549269072905442
chr10,99100001,99200000,5.556062776860038
chr10,99200001,99300000,5.622582035736718
chr10,99300001,99400000,13.42703582138488
chr10,99400001,99500000,1.5604286555150269
chr10,99500001,99600000,13.571031661395308
chr10,99600001,99700000,9.169548804708205
chr10,99700001,99800000,2.9312110448445394
chr10,99800001,99900000,12.527918470177616
chr10,99900001,100000000,11.18099609960255
chr10,100000001,100100000,9.658037745559781
chr10,100100001,100200000,3.3775466707002266
chr10,100200001,100300000,9.10218124276425
chr10,100300001,100400000,14.297735541478916
chr10,100400001,100500000,18.54458110193041
chr10,100500001,100600000,7.3160139144295915
chr10,100600001,100700000,9.84523227763446
chr10,100700001,100800000,13.644988664395541
chr10,100800001,100900000,0.0
chr10,100900001,101000000,2.032025190121372
chr10,101000001,101100000,10.983461118145454
chr10,101100001,101200000,4.164687069453596
chr10,101200001,101300000,7.437624450267113
chr10,101300001,101400000,10.31985358650619
chr10,101400001,101500000,2.8028068196290263
chr10,101500001,101600000,0.0
chr10,101600001,101700000,16.689495949342973
chr10,101700001,101800000,13.772607482745757
chr10,101800001,101900000,5.497832768545744
chr10,101900001,102000000,9.472944996935203
chr10,102000001,102100000,5.6901959299377545
chr10,102100001,102200000,5.368113385315396
chr10,102200001,102300000,10.263002200347522
chr10,102300001,102400000,8.633241213370823
chr10,102400001,102500000,5.453699754294953
chr10,102500001,102600000,3.175298378308489
chr10,102600001,102700000,3.497674389093301
chr10,102700001,102800000,6.3366168487232715
chr10,102800001,102900000,5.178207987186792
chr10,102900001,103000000,10.22512523935492
chr10,103000001,103100000,10.549186011033276
chr10,103100001,103200000,1.7475421626054852
chr10,103200001,103300000,17.127129738864678
chr10,103300001,103400000,11.980071309179761
chr10,103400001,103500000,9.126573104190305
chr10,103500001,103600000,7.5456284482859
chr10,103600001,103700000,6.3627680587569575
chr10,103700001,103800000,1.540969671242258
chr10,103800001,103900000,7.935983162750461
chr10,103900001,104000000,6.900346731298299
chr10,104000001,104100000,11.326150594349087
chr10,104100001,104200000,2.3404348975177993
chr10,104200001,104300000,1.768711139672448
chr10,104300001,104400000,7.318387307167934
chr10,104400001,104500000,9.651640045713222
chr10,104500001,104600000,10.046412740176393
chr10,104600001,104700000,5.346879624827834
chr10,104700001,104800000,11.76483348161699
chr10,104800001,104900000,1.9585486694420655
chr10,104900001,105000000,4.28537197967401
chr10,105000001,105100000,18.12238210828434
chr10,105100001,105200000,10.13783467423932
chr10,105200001,105300000,0.0
chr10,105300001,105400000,3.4066624516550044
chr10,105400001,105500000,4.886983133730038
chr10,105500001,105600000,6.627455808873442
chr10,105600001,105700000,5.478639412925773
chr10,105700001,105800000,9.251701223467467
chr10,105800001,105900000,4.110283719222527
chr10,105900001,106000000,6.241116982037757
chr10,106000001,106100000,0.0
chr10,106100001,106200000,2.7441730940507045
chr10,106200001,106300000,3.5443522108951093
chr10,106300001,106400000,7.1503775792440205
chr10,106400001,106500000,7.141111094482851
chr10,106500001,106600000,5.217392436832703
chr10,106600001,106700000,8.971108427987078
